,Volatility_Time,Volatility_Time.1,Volatility_Time.2,Volatility_Time.3,Volatility_Time.4,Volatility_Time.5,Volatility_Time.6
23,-6.430906202107073,-6.798044084862954,-6.838520883395311,-7.827545183972344,-10.074254817988429,-7.8383653453799305,-10.102971264079423
24,-9.31233418971456,-13.951188762387684,-8.76442159922078,-7.828851438820773,-8.642014163209213,-7.842487414315938,-9.742671136330253
25,-7.074354596776982,-6.88524120076138,-8.189484768778748,-8.863079202540513,-9.493672542171042,-8.474396990034519,-7.200342412497602
26,-5.557223933004545,-7.2755368479379685,-9.012349575106054,-7.419498084694143,-11.554016663993874,-9.750480045089054,-6.474946403091849
27,-7.203744093309918,-7.805278827205731,-8.350942185337969,-10.242309484468466,-10.08242084037123,-6.5437402217172735,-7.705176039863303
28,-8.546399075346914,-8.848375604905899,-9.710845145958665,-14.394468386997476,-12.283652990630012,-8.022268518752188,-13.246574464446791
29,-21.052802042553463,-9.114664444216142,-8.973887930428422,-8.480626902160665,-9.267307138646977,-7.826913347357004,-9.596340047196115
30,-9.806376055083225,-9.729277958386879,-11.339184722930487,-10.207657950033198,-9.070747324684078,-8.614685458025267,-10.001770134313135
31,-10.226403200736533,-14.00530402388521,-7.383875999296456,-8.374199799871725,-10.24542710176646,-7.261631469256698,-8.068399974831037
32,-6.52040382910184,-8.255696271236515,-6.124832727001427,-7.009225312300476,-7.678886063595044,-7.023564170497884,-7.62044059580639
33,-19.457959877202132,-7.965553933282739,-6.896336321822277,-7.517289131122201,-11.626784376654822,-12.771753590480415,-10.709705432275486
34,-8.408727960873799,-14.746302076076473,-9.067918053144815,-13.122911078260156,-22.203989662417523,-9.550368066997816,-9.619617970585763
35,-6.870667692368874,-7.738977184501816,-7.394247648835879,-6.916335063130821,-8.345844468284563,-7.39783767903418,-6.8671670086774865
36,-8.298018833734698,-7.378157805089327,-7.853333969991844,-12.725198435573725,-8.84827347157178,-10.619552691836422,-7.596319307066392
37,-5.743218636410207,-7.765382693758426,-7.044004832049985,-6.6277735499348935,-7.674054080364524,-8.318059577893669,-6.333593981877526
38,-6.519470762337172,-9.040308036389757,-7.229079912298435,-6.507855704910855,-8.489174339314406,-7.302386283426366,-7.141286982202099
39,-13.392299888387349,-12.716938011382576,-11.408058735727982,-8.026996263754535,-9.990630290934924,-7.49062885097252,-9.547699320706059
40,-7.261631701774964,-8.100952679819363,-6.583188431837029,-7.204924253875579,-8.253641208635893,-6.27109325809103,-6.694044496240413
41,-6.8369840476938375,-12.101273191396906,-11.47937240145781,-6.840582677991265,-11.755574949900545,-9.522314405018722,-8.99437811804081
42,-9.269225682975732,-8.067175890528748,-15.480564929076891,-12.11953527363155,-9.397472160875147,-16.164683089363855,-13.802477286924866
43,-6.018395687707492,-9.374635330935577,-8.343500957536545,-6.8700351636432275,-7.693186552040774,-6.181100256812575,-8.406677774173078
44,-7.930687373775535,-11.777755736268276,-9.342004085353729,-8.831949004925661,-8.255472401192995,-8.126413195497504,-8.662988107267653
45,-8.302484664046943,-10.949126109742567,-10.485424905181002,-9.56336454798865,-7.942995642467221,-7.993907648742911,-8.890589256756801
46,-7.001967481249483,-8.793668758573554,-9.62163916965975,-7.279829627496844,-10.071825505461266,-10.076625986961513,-7.830330541847111
47,-9.73310890904796,-11.319431894417937,-8.933083054723765,-10.156616667920778,-12.780253079450738,-7.510379195644732,-9.458520529104753
48,-10.95877377209679,-10.629982147631285,-9.934754413182489,-10.001500630376206,-8.653646325044093,-11.45517320534756,-7.892879365817394
49,-7.835521011586956,-7.054189772156743,-9.51295826973041,-8.719781660192472,-8.968244964170538,-9.365939470427989,-8.914914946518568
50,-9.681219586762515,-16.163461410419718,-9.030163384021552,-10.114448026709233,-11.243650551556883,-7.419811326230011,-9.367052568250964
51,-10.129922748646441,-9.685308583162922,-10.637127158060725,-12.7760487109215,-10.375131107473628,-8.179164311527815,-13.590350812226353
52,-7.533856344629425,-9.155394788712917,-7.256485218293285,-7.207803920976509,-6.9043547159301735,-6.866667537088665,-9.017216901183149
53,-7.446800758414022,-7.1733973537234705,-6.741398718190379,-6.978972621706759,-8.104045080771266,-6.946967612181607,-7.770219238044718
54,-14.969939906757215,-11.540936730669227,-9.360251097732743,-15.248177206855985,-7.899194273095989,-12.640802751207135,-11.531357678304168
55,-8.669453292496978,-15.792828846199674,-7.496595758417281,-7.696608404801403,-10.180851402548315,-7.3354884817612644,-7.1873317071473055
56,-7.746857662929553,-8.671665333235016,-7.800160483529345,-8.199904675049016,-7.758651450638228,-8.132860944921813,-11.911484425725437
57,-9.73070042304359,-9.958556961524684,-7.660397156152394,-10.389287539066972,-9.822666063034593,-9.714127549413776,-7.8797526095210175
58,-8.842468094752324,-9.734193252571389,-13.1873365964402,-9.490918499962163,-12.439127957090497,-7.578708713331537,-7.752457676546187
59,-15.55845993398074,-12.17603322693502,-11.499704244808708,-9.140749758607315,-12.901357940942685,-14.92937667467939,-10.023363680224298
60,-5.879547987375628,-8.765929017797658,-8.256662527949528,-9.058138340586362,-7.477945081158245,-7.865451531914033,-6.482791750904616
61,-7.037416926793717,-8.242175763598791,-8.900345482118075,-7.6905269146821285,-7.92877227522057,-7.138789811567073,-7.253192338927796
62,-12.958902056515031,-12.803627836040327,-8.767289669324708,-8.625547027902954,-19.389992581980827,-10.330087918287001,-12.508243049985172
63,-14.33836240845961,-9.907934742399776,-6.883467262981248,-7.454601025955004,-7.503777951775027,-8.387337461442087,-11.285945342524316
64,-11.855963867333003,-13.815553731146263,-14.267526259358045,-13.37631229990572,-11.736313691276212,-9.954585758236703,-9.775192958131933
65,-13.804546360077996,-8.767897495745627,-9.368105832734889,-7.854285901750661,-10.857529342545147,-9.947728562243169,-13.84837001097744
66,-12.7758185055409,-9.08076152739952,-8.738765232414167,-10.421051587173013,-8.906548689373405,-7.927570075605724,-11.327337333384977
67,-10.736076065968994,-9.015627013594269,-13.046821467898267,-11.156765601317979,-9.597293846487828,-11.616704167028171,-11.66924517142304
68,-7.747656296101103,-10.190224545211418,-12.111443036357183,-9.118851003805187,-9.134489833808821,-9.173416093390351,-8.204278129389737
69,-5.893887850093542,-14.043496453641062,-9.687351388643695,-12.815575936329454,-11.51049450343005,-9.701757036791854,-10.553479289043963
70,-6.148400681450477,-7.871175272149227,-7.607495314228565,-8.119980363434998,-10.976733100919414,-7.978480514106198,-7.825653526311399
71,-11.152362654088385,-11.246284643828496,-7.531841444672892,-9.727616914581398,-12.774605154498834,-7.303557306435602,-7.021251174977756
72,-10.327082829270207,-9.032422330513546,-7.163985886207526,-7.559424378299873,-9.255544213557057,-7.032100893654107,-11.53616918539244
73,-9.81140299146709,-9.856230330262688,-8.999033601071131,-8.962826237242652,-8.411905329420474,-9.505425892822588,-9.034642884788026
74,-8.599838759585042,-11.960426011177429,-12.906179299273486,-11.618859075008352,-8.927907197458744,-11.399766008200313,-10.474263080337785
75,-8.472053007580707,-10.474569067107446,-9.766185835691422,-8.629823982458245,-12.343479449983299,-8.884502696651555,-7.384449501295193
76,-8.8373678424825,-9.175918704768131,-9.70117266384397,-10.637675648704876,-9.517796843525677,-8.138659292830205,-8.773188187977189
77,-6.530407558706271,-7.623171615464298,-7.777399836515493,-7.405629554645046,-8.44448291443666,-7.042832748737624,-6.583535630331874
78,-7.525998994414786,-16.699554133576015,-10.397789954033497,-8.341153416593682,-12.38411738251334,-7.3749227935276975,-6.978255673611849
79,-6.305692283244542,-9.144104178956212,-6.751327936455515,-5.9713534025696955,-8.236155992046605,-6.654835534796343,-6.236812747673585
80,-11.489183161609974,-8.515230329260643,-7.87643010550903,-6.982105026960888,-10.609129043077981,-6.752470431152196,-11.951758951152678
81,-8.795888360129208,-8.929525828112373,-7.883721445678959,-9.193387397039771,-7.6183995556337365,-7.31444060891631,-8.45082989540001
82,-8.108952595778845,-8.86341468817267,-8.318688105473601,-7.669081213588933,-11.233530644696584,-8.666041572974585,-9.195169233418465
83,-11.558865404874865,-10.341562016045637,-13.644740451225715,-10.706455666873238,-12.888606196589288,-9.838633164558074,-16.141135103855216
84,-9.44973756250831,-10.88134229028843,-17.409763912957327,-12.22961464449326,-14.374801385294871,-12.814151713173999,-11.226275223126065
85,-7.2642799039316,-9.174233753313244,-7.692882104482377,-9.498138638059931,-8.121602002442922,-7.52599810721063,-6.423264392675095
86,-8.421596816309696,-8.777057927582602,-8.13781250529245,-9.464128286833827,-8.46769700881099,-7.620186436225285,-7.440256755467552
87,-7.644841233639346,-7.5694556058932205,-8.130746688430014,-8.462457051010768,-8.834458689875255,-7.756657526746757,-8.35106875738811
88,-11.242770162377203,-15.516826566422056,-12.584125389218027,-12.588163558667032,-9.313317946869288,-16.452147680285552,-9.54117572165752
89,-8.285976166136901,-11.076430133834656,-9.268085281612159,-8.315238152233547,-11.041959667492044,-10.65110090221815,-7.640800645281095
90,-8.556595036298486,-10.616568451977203,-10.210430162632381,-10.297777791048404,-8.06340599182779,-13.58719606557336,-15.289352544987892
91,-11.598434505527276,-11.689822893922065,-20.199102288503333,-9.75956696637021,-12.271541880031634,-16.232943181255987,-10.965403291427153
92,-8.835139732327114,-10.543154005335687,-11.60692778729224,-18.834932812136273,-9.896723708930804,-9.427978262976803,-12.766736730144702
93,-7.7276894896586334,-7.692425674690949,-8.634731440405892,-8.892730454880557,-11.23256136360173,-9.460849833768316,-8.349733794288333
94,-11.778967932256732,-11.281733757783503,-9.019790143971335,-12.2928293078934,-10.256612312694626,-12.363698506070886,-12.034595982715482
95,-12.951802279592007,-12.172372295338274,-7.668973795442696,-14.748170887418514,-9.097127676520659,-5.17841291927083,-8.120820822773359
96,-9.346491732344715,-10.810601460970659,-9.738181378625189,-9.366844322457444,-9.676891181973058,-6.86043398195192,-9.718092635246089
97,-9.986563949013684,-7.826648294587168,-9.880520354129896,-11.141216459744555,-9.400058832250851,-7.459899356015587,-18.273556806100295
98,-7.522321181506844,-8.852516823315396,-7.824494242568108,-8.168251256636482,-7.125747271455885,-7.444854749051551,-7.1543945304307
99,-10.1314166578653,-7.765704492049259,-9.643221579351218,-10.242911500029678,-11.123634242657419,-10.817607086929145,-6.7213810385331225
100,-9.375805652052106,-8.771165803335755,-19.5878006435046,-11.43677189458207,-11.119031921794871,-9.910913848009926,-6.842713544626443
101,-6.757030713168683,-10.095425443735596,-9.83124662236517,-11.40087336757589,-10.146094456966743,-7.763516264127507,-6.564633270889718
102,-8.767193388832647,-11.154611441032998,-12.821306963170432,-12.166041842685415,-11.760494263935877,-11.483559567368525,-7.828979112119585
103,-9.815775835761817,-10.082449906492316,-8.977884585027331,-11.197562991827558,-11.519099067694205,-11.524757556143289,-8.94724057650932
104,-8.01816785748284,-8.199838831927236,-7.741247292354378,-7.922682288949766,-8.220428718349533,-7.548717961609617,-7.2212289677012995
105,-13.982710944601479,-13.7029910416173,-9.714739749341838,-12.600261563300563,-13.278420128469227,-11.694762648915773,-7.999033568297928
106,-9.558780213366175,-11.819701491105322,-10.557907517039897,-10.653423015089846,-9.615751127049107,-14.639928635103079,-12.037360072489573
107,-8.973173348416482,-9.268504337368482,-10.501040585749152,-10.656578064812434,-8.725922531027665,-13.517663267230011,-9.525141193896816
108,-10.28206670256007,-9.863809622161709,-8.897588395104533,-7.884422643769199,-8.544502384386117,-8.575954761860054,-8.048447923999964
109,-8.40134308744485,-9.575852676241023,-7.752345285689964,-8.222697336486588,-8.680012730451258,-8.433676212324253,-7.78535645884927
110,-15.03055520275341,-14.739673721505424,-11.385927159919229,-11.339732899646837,-12.751272100658412,-8.724846387386217,-11.265324619841198
111,-7.944663119255758,-8.031690691292724,-12.74183063547113,-7.629073385403652,-10.081406509559011,-8.270551778359033,-8.30468950151697
112,-7.639403860553178,-10.776405974169215,-7.630392540740035,-8.57253869329073,-7.636893332916427,-6.762934084304374,-9.099970464605217
113,-8.45090839176265,-8.046726540161156,-8.336139735952429,-16.708222266000085,-11.080601007875892,-9.083033632403405,-7.770786692823911
114,-7.803357932850887,-10.769540774142907,-8.516331941431055,-8.194844830788323,-9.607044683192367,-7.795136409220883,-7.493714816355171
115,-13.47409871044798,-8.357736476734996,-10.463981226888508,-10.860256772224005,-9.609845701070093,-14.293106459455897,-10.364854007779321
116,-7.466945125523073,-14.278198353816922,-11.58392218432966,-9.127641651574288,-8.170648899825341,-9.212538985957028,-10.166377966923445
117,-7.737567039287349,-10.588032284001738,-7.7695564969372946,-8.32320701383278,-9.709740431536542,-8.592609366593658,-13.441854917295501
118,-10.689245964718587,-11.470313993474031,-8.894435140110813,-7.714177154417748,-12.212680621615657,-9.346136603105792,-8.503232364859983
119,-7.783406891347992,-9.441500146726154,-8.09198934091786,-8.191155889498166,-9.034677265989313,-9.804684083390582,-8.055961922674234
120,-9.23398100682014,-8.264885374469149,-12.612219224489843,-10.08336366324263,-8.967247804658365,-9.883930384613073,-10.494242230814889
121,-10.513268397094699,-19.85669846624107,-15.308915800111171,-9.436909530765215,-8.408123420212732,-10.928753480853416,-13.67084265060957
122,-8.280079208213566,-7.933863187564043,-8.66215821521388,-9.307931311408923,-12.507737715100433,-8.459154214279547,-8.575929017577614
123,-12.025319294721541,-13.606590331779325,-12.751154723661408,-7.864859554141587,-7.952676835130846,-10.52340980098321,-10.51406881876071
124,-9.354295884777493,-9.31063358830329,-8.048406275348341,-9.06575065528757,-9.864210320886865,-7.588710787128704,-9.769215979461723
125,-9.642163218228845,-10.228407603882571,-9.46684834459488,-7.856012807373425,-7.540123378333537,-10.002964345930884,-10.063806689385896
126,-8.01525735318127,-9.0682681143145,-9.298836395330754,-8.450866369433715,-7.515001699963095,-9.64579947100827,-10.154573189216066
127,-10.355296819154944,-12.608369029008715,-11.970410701149087,-9.940513218263098,-12.091947204341114,-10.25446739809832,-20.416719552351683
128,-7.522508819898338,-10.030307326369496,-7.205480676936064,-6.929055862964721,-7.627897673504079,-6.928617230088415,-7.0530324272715355
129,-5.810721810668756,-11.755461015743059,-9.369195032958872,-12.024941901930353,-18.420964528434144,-9.638901394049144,-9.790927459027507
130,-7.483973081939683,-9.400680852490403,-9.980249704810825,-8.409327351171504,-11.534170177300798,-9.561715983826701,-9.241337242843871
131,-8.768155143951658,-11.612752380951477,-10.09746180361375,-8.351037174109884,-8.721575547092394,-11.54160273617403,-8.094607587348667
132,-9.33886655049303,-9.08696564890814,-8.311776357742254,-9.072706246674523,-9.889956155422222,-11.129714177311135,-9.265360420522844
133,-9.039358349121606,-11.499034046047047,-7.383282685203883,-7.727945800867722,-11.305853549486534,-8.155791325031947,-8.760214000622675
134,-11.384043829498925,-9.30531246233089,-9.828593745116228,-10.71820318437748,-9.653014929742524,-10.84443106856013,-12.915438411506006
135,-8.979017427594084,-11.475656248041771,-11.574308891483735,-14.442473805996704,-10.526630954238637,-9.253856988454057,-9.003544395874073
136,-8.567369483914858,-11.89446274590668,-8.032355509995018,-8.47086974962714,-11.274215803162067,-13.441670483792974,-10.760518625877229
137,-9.34729816162939,-8.44664103026486,-9.420399142100367,-9.942595685985644,-10.500197616030812,-12.152483114785129,-8.813289705646218
138,-8.522123873450237,-7.71981137548194,-9.142950942328696,-10.15623159212569,-10.21251311455482,-8.520205355596518,-11.377761959947314
139,-10.563312556602808,-9.87371151534471,-8.410481756048805,-9.775680678382043,-9.096591603718652,-7.938189971139692,-13.307291306117609
140,-9.757748900023469,-9.06512711537979,-8.615664750444896,-7.902613416515275,-6.588687657442696,-6.568183038600864,-8.484956586106602
141,-8.984179814352123,-10.24830913246861,-9.759667548653555,-17.933794310099913,-9.126383864108506,-10.226901666901464,-8.909544611382827
142,-8.222561139840193,-12.018380566012468,-9.712771031896223,-14.836223591178536,-15.06259451183875,-11.430176689689885,-7.558208849864253
143,-7.991612768494785,-8.44058068698924,-9.167670966871304,-8.041995072760843,-8.705974810673148,-10.257711368873391,-8.290327706252516
144,-10.220948496823311,-8.948020623569679,-9.449213486764949,-12.090886793471393,-11.262468762203337,-8.874285371315823,-11.165887045350955
145,-8.555273688639097,-10.094449977082686,-8.61304635784273,-9.294597499680304,-10.507433780859902,-9.169697891363757,-8.262116766965201
146,-7.7531386020787,-10.413654209158048,-8.682373088028152,-9.450127122879696,-10.071981871215005,-8.666043680324796,-7.462215815567473
147,-6.99268081765932,-7.329078445395849,-9.726549656703817,-9.016491869402843,-10.056766549316272,-8.595148658699163,-7.690399968302379
148,-7.351042689757047,-7.290536086139335,-7.112550663161172,-7.685952746213848,-8.397550733192768,-7.459481574702973,-6.587438868838796
149,-9.213170474907555,-9.997850453895992,-10.307336202314655,-10.600948718353376,-9.998413261183316,-8.397166202976337,-13.418083235389975
150,-8.555959804255455,-8.718974474019506,-11.193914358423942,-9.795173261196483,-9.290243966732412,-14.050090392725656,-9.084406982125982
151,-8.33457132735772,-10.013224010788859,-10.352913626898063,-11.640961016725939,-8.26591817238685,-6.930299955747299,-12.098455440670701
152,-7.003960782736216,-7.104802735084997,-7.11706853012336,-6.722907811221983,-6.10291656670442,-6.998598669007351,-7.1217860716520525
153,-8.153940283817501,-7.8193006602900335,-7.958827882034352,-7.583860930336521,-6.270493822265308,-7.908082943342472,-7.7034999517763865
154,-9.121918157541907,-10.64479505795506,-8.319254870445151,-9.169061573475416,-8.28648677899664,-8.023557802972572,-10.939174628517428
155,-10.069190265206606,-9.102526358749461,-11.243252021222991,-9.849330563086445,-10.347617963713606,-12.86361880770139,-11.965030882698011
156,-6.385094798591187,-9.736890758843442,-9.933172281831432,-9.309540593141158,-7.511853709977847,-7.566912047351894,-7.631526215137069
157,-6.392801834430759,-10.994586361766133,-8.428295604131094,-8.1171867453219,-9.013203966691822,-8.449986053103096,-8.04492886862443
158,-7.542923531278051,-8.087023664799593,-4.818083973846027,-4.642445190066101,-11.3257508216966,-5.300244671035667,-9.486012744645363
159,-13.830892857538187,-9.823275231563438,-7.17780564711962,-6.602709943389183,-11.894299336235228,-6.792538411067024,-12.19791457306819
160,-7.949821696543869,-8.740424920145474,-6.467413278621341,-6.908387312331101,-8.59131037691974,-6.640348437396754,-7.6569589985819295
161,-9.236838789553437,-15.869886970617268,-8.548972364480244,-8.066438582021588,-11.353238177891505,-7.4581884768811895,-9.00287248164041
162,-9.655353098291728,-7.162694597759197,-7.087363556046854,-7.6614389557354725,-9.59842872416185,-9.359834701379718,-6.8125412256123346
163,-8.204116575871465,-10.643286012366026,-7.0999106307706255,-7.485641828278123,-8.827978573878982,-6.833803756886675,-8.241477976615107
164,-7.375039340382508,-8.194087299831985,-11.855318617072662,-8.439799951196012,-7.624273844423445,-12.83261272508105,-8.443953009797138
165,-8.498403643784359,-9.219528994171121,-9.539913597159009,-7.68169451496574,-12.201145874474305,-8.91407354078878,-8.071000319517191
166,-11.262388206841209,-12.720697651985242,-10.088372021502238,-13.624031915420133,-11.303390998694631,-10.655182840367013,-7.026815945444149
167,-7.529347377597972,-8.173198721356446,-8.078767238703927,-7.340931795955365,-8.05356990369365,-8.526194975200992,-6.971489437314489
168,-7.996566384052724,-7.962314146100959,-7.508050685067071,-7.074600747710697,-7.144893855083021,-7.3084678811958605,-9.040547599133278
169,-8.451063614246953,-9.625921764922943,-9.827885501594581,-9.057080186331437,-12.040591225640531,-9.375137693697605,-9.615620196710752
170,-8.002982652723741,-7.89636953815141,-7.429901807025236,-8.121385898263235,-10.231898363248824,-7.630701520546237,-7.275340893570423
171,-10.116513442021114,-9.697652623831198,-7.615780424237323,-9.315096458042152,-10.830657191544212,-7.869055707013738,-9.276143875029822
172,-6.3912839978015175,-6.826373724976072,-5.301630512011765,-5.367240661313589,-6.448291886397939,-5.062829146391034,-6.570242902726383
173,-7.035578794618893,-9.263124406338061,-6.534630560659898,-6.246651194320521,-8.463574574910535,-7.75717475376498,-7.045339790718505
174,-7.302042495848393,-6.675515389191574,-6.586584047148615,-7.258468732257917,-6.998590785942542,-5.899788586432532,-7.396412641840774
175,-7.266819266560444,-7.200802793513124,-7.775997734826191,-7.688960543559123,-7.8570797936005095,-6.814081519065762,-8.958242886283239
176,-7.072410883884089,-7.529875422825704,-6.690443567225305,-7.1662614319322255,-8.11845610406406,-9.037141004145571,-8.801055541089227
177,-15.033367445987006,-10.805583692932768,-7.963963806783529,-8.503172577569062,-9.399727775801011,-12.10985023393102,-13.026322545583689
178,-9.331092915921225,-13.19161537514836,-11.117743179807677,-10.840153117502862,-8.528255397344617,-13.179731307332279,-10.794343524224246
179,-11.87478455361249,-8.804698668327735,-8.243132276979981,-8.70697041265144,-9.60578081740885,-8.052535844907194,-12.045049898908326
180,-14.433574431756616,-13.919528636338947,-8.81381368782012,-12.585032532323641,-13.034204614302784,-9.790299384157438,-12.73127960156895
181,-7.818132451647578,-15.777987889977668,-8.768719432744664,-16.349054279603422,-10.829241508694283,-9.637352749030168,-7.913430021667994
182,-8.451782594606334,-12.039191645358732,-8.827662100793566,-9.538874315388515,-9.490120735374434,-9.90852397869793,-9.090968293709693
183,-7.357164010700836,-7.703636490933846,-8.758875831415232,-9.072159470760841,-9.7551502963465,-9.311277778716535,-7.213768602245757
184,-13.859765259702213,-10.872050258860417,-9.481978980491295,-8.786948937085311,-9.257155206498254,-8.120260278572612,-10.167569680518223
185,-10.058943296282155,-8.944345116461633,-10.99846588338763,-9.985141547771,-8.840362774431458,-9.205324217875502,-11.925425221851722
186,-9.817116380633538,-12.587781002909207,-12.73124603759116,-11.803994153187764,-9.448856407239365,-10.181940834029518,-9.735240499624341
187,-9.323130699913394,-10.412002098132907,-10.346877572907035,-10.052497883797123,-8.267336147433223,-8.738999996305031,-7.753972563367077
188,-11.96164875259151,-14.253529722079831,-11.604130836796267,-10.098186400093962,-9.166711438798444,-12.099996746006036,-8.664104944862698
189,-8.002386247753297,-12.860255600614005,-9.27556372830119,-9.831670425616984,-13.82524535387991,-8.96898242652837,-8.251191147353053
190,-8.230088216629202,-11.047586825379838,-9.277595387514666,-8.305381033314788,-7.632730274464887,-8.556824622885685,-9.001920292328371
191,-13.965815325716168,-10.09639971844175,-8.741432648438886,-7.7377251443810655,-9.163204990198619,-10.04627327098797,-10.704659395967681
192,-11.229706962160694,-8.92009399439397,-7.670859987678008,-6.714209630918074,-8.922615041802413,-7.445708871472533,-10.28055444438543
193,-6.87125369732658,-7.452627379845745,-6.6807745865799735,-5.8622505981664785,-7.221204678421346,-8.023025989199065,-6.5681564878453145
194,-9.44168601526022,-10.499369591334869,-7.869924072962984,-9.820278738134283,-9.555970996353222,-8.396663100958737,-10.850355732459045
195,-7.02183980503655,-10.212307357165292,-12.680980065092022,-12.143378692742147,-8.055596756554086,-8.651902382703282,-7.843857157433506
196,-6.628711568971797,-8.022487385815426,-5.095385523482646,-5.242641923268562,-7.385506824126674,-5.896776002290681,-6.814452653378137
197,-6.194992096070764,-8.564265637737956,-8.573348236875907,-7.157633522213731,-10.7090614820039,-7.184087385257559,-7.259962918549138
198,-6.872805708271043,-8.86393486639938,-7.668261179018841,-7.06263485324343,-8.76757181825402,-7.785404550334226,-7.178192883709394
199,-8.085638028968315,-7.751991103247702,-6.238045770977048,-6.345063468798923,-7.242797009250704,-7.056374581179181,-9.356815826272973
200,-10.643374496025185,-14.582253452268672,-7.860035541627688,-8.549437483583677,-11.578834172095819,-8.44944541870704,-8.687389108224176
201,-10.289013055018488,-13.56907413506224,-12.576798571384067,-10.605375201097086,-7.605308433548758,-11.777192385044241,-8.640667285058866
202,-11.247021050631432,-10.641858036688463,-9.15912215254985,-9.67079836858536,-14.030802434929484,-8.928309937012651,-7.682923192127332
203,-9.01237479615088,-9.155986518940102,-12.958900281063663,-10.036900721797334,-8.9897176692881,-14.116413504270671,-11.099084104971388
204,-9.238358086202886,-10.169227210878116,-9.709422869878752,-9.146315162456544,-8.65482687696491,-10.011290840365586,-9.056830569640121
205,-9.219201018770912,-8.701213403992126,-8.51435973925177,-8.56817980664945,-9.398842493454172,-8.722384375862381,-8.241461661522598
206,-10.737447312708916,-9.070635156534607,-10.997680655954522,-10.64462420934468,-11.737519416982792,-11.307375104953506,-11.148497959364525
207,-9.479136294162476,-11.20327124189143,-12.7243194124071,-10.712731474185029,-14.956731270925173,-9.028462327715925,-10.097766899313244
208,-9.421500039741863,-11.043986196791543,-11.4740243543299,-11.461879185902113,-8.441280604629496,-14.63570762896969,-10.615163631589102
209,-11.66447982539233,-10.456242591864875,-10.830866896404418,-10.320323095576699,-10.421630303870709,-8.441075672044287,-10.868143926205702
210,-6.940305020519733,-8.030807935314192,-8.242038354090754,-11.19880761124578,-8.673027833368913,-8.069413290105471,-7.302324355253483
211,-17.504064758240126,-10.70685847135796,-14.476083991535454,-8.815552097276608,-10.390920552852874,-8.767562315875372,-13.45106452315343
